county,apps_rcvd_during_month,online_apps_rcvd_during_month,apps_disposed_during_month,apps_approved,pacf_apps_approved_over_30d,nacf_apps_approved_over_30d,total_apps_approved_over_30d,pacf_apps_denied,nacf_apps_denied,total_apps_denied,pacf_apps_denied_because_ineligible,nacf_apps_denied_because_ineligible,total_apps_denied_because_ineligible,pacf_apps_denied_procedural_reasons,nacf_apps_denied_procedural_reasons,total_apps_denied_procedural_reasons,pacf_apps_denied_over_30d,nacf_apps_denied_over_30d,total_apps_denied_over_30d,pacf_apps_withdrawn,nacf_apps_withdrawn,total_apps_withdrawn,pacf_apps_processed_under_ES_disposed_during_month,nacf_apps_processed_under_ES_disposed_during_month,total_apps_processed_under_ES_disposed_during_month,pacf_found_entitled_to_ES,nacf_found_entitled_to_ES,total_found_entitled_to_ES,pacf_benefits_issued_1_to_3d,nacf_benefits_issued_1_to_3d,total_benefits_issued_1_to_3d,pacf_benefits_issued_4_to_7d,nacf_benefits_issued_4_to_7d,total_benefits_issued_4_to_7d,pacf_benefits_issued_over_7d,nacf_benefits_issued_over_7d,total_benefits_issued_over_7d,pacf_found_not_entitled_to_ES,nacf_found_not_entitled_to_ES,total_found_not_entitled_to_ES,pacf_cases_brought_from_begin_month,nacf_cases_brought_from_begin_month,total_cases_brought_from_begin_month,pacf_item_8_from_last_month_report,nacf_item_8_from_last_month_report,total_item_8_from_last_month_report,pacf_adjustment,nacf_adjustment,total_adjustment,pacf_cases_added_during_month,nacf_cases_added_during_month,total_cases_added_during_month,pacf_federal_apps_approved,pacf_fed_st_apps_approved,pacf_state_apps_approved,nacf_federal_apps_approved,nacf_fed_st_apps_approved,nacf_state_apps_approved,pacf_apps_approved,nacf_apps_approved,total_apps_approved,pacf_change_assist_status_PACF_or_NACF,nacf_change_assist_status_PACF_or_NACF,total_change_assist_status_PACF_or_NACF,pacf_intercounty_transfers,nacf_intercounty_transfers,total_intercounty_transfers,pacf_cases_reinstated_benefits_prorated_during_month,nacf_cases_reinstated_benefits_prorated_during_month,total_cases_reinstated_benefits_prorated_during_month,pacf_other_approvals,nacf_other_approvals,total_other_approvals,pacf_total_cases_open_during_month,nacf_total_cases_open_during_month,total_total_cases_open_during_month,pacf_pure_federal_cases,nacf_pure_federal_cases,total_pure_federal_cases,federal_persons_in_6A_and_6B,state_persons_single_fed_st_combined_cases,state_persons_families_fed_st_combined_cases,pacf_fed_st_combined_cases,nacf_fed_st_combined_cases,total_fed_st_combined_cases,state_persons_single_pure_state_cases,state_persons_families_pure_state_cases,pacf_pure_state_cases,nacf_pure_state_cases,total_pure_state_cases,pacf_cases_discontinued_during_month,nacf_cases_discontinued_during_month,total_cases_discontinued_during_month,pacf_household_discontinued_failed_to_complete_app,nacf_household_discontinued_failed_to_complete_app,total_household_discontinued_failed_to_complete_app,pacf_cases_brought_forward_at_end_month,nacf_cases_brought_forward_at_end_month,total_cases_brought_forward_at_end_month,pacf_recertification_disposed_during_month,nacf_recertification_disposed_during_month,total_recertification_disposed_during_month,pacf_federal_determined_continuing_eligible,pacf_fed_st_determined_continuing_eligible,pacf_state_determined_continuing_eligible,nacf_federal_determined_continuing_eligible,nacf_fed_st_determined_continuing_eligible,nacf_state_determined_continuing_eligible,pacf_determined_continuing_eligible,nacf_determined_continuing_eligible,total_determined_continuing_eligible,pacf_federal_determined_ineligible,pacf_fed_st_determined_ineligible,pacf_state_determined_ineligible,nacf_federal_determined_ineligible,nacf_fed_st_determined_ineligible,nacf_state_determined_ineligible,pacf_determined_ineligible,nacf_determined_ineligible,total_determined_ineligible,pacf_overdue_recertifications_during_month,nacf_overdue_recertifications_during_month,total_overdue_recertifications_during_month,year,month,quarter,fulldate
Alpine,3.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,87.0,88.0,1.0,87.0,88.0,0.0,0.0,0.0,-1.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.0,90.0,90.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Amador,134.0,20.0,126.0,81.0,0.0,2.0,2.0,0.0,40.0,40.0,0.0,16.0,16.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,125.0,126.0,1.0,54.0,55.0,1.0,47.0,48.0,0.0,5.0,5.0,0.0,2.0,2.0,0.0,71.0,71.0,144.0,1496.0,1640.0,144.0,1495.0,1639.0,0.0,1.0,1.0,3.0,125.0,128.0,2.0,0.0,0.0,78.0,0.0,1.0,2.0,79.0,81.0,-3.0,3.0,0.0,1.0,10.0,11.0,1.0,9.0,10.0,2.0,24.0,26.0,147.0,1621.0,1768.0,147.0,1618.0,1765.0,3334.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,10.0,131.0,141.0,0.0,0.0,0.0,137.0,1490.0,1627.0,10.0,84.0,94.0,10.0,0.0,0.0,80.0,0.0,0.0,10.0,80.0,90.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Butte,1655.0,656.0,1771.0,918.0,2.0,168.0,170.0,2.0,739.0,741.0,2.0,281.0,283.0,0.0,458.0,458.0,1.0,53.0,54.0,0.0,112.0,112.0,35.0,1736.0,1771.0,18.0,598.0,616.0,17.0,564.0,581.0,0.0,19.0,19.0,1.0,15.0,16.0,17.0,1138.0,1155.0,1671.0,13941.0,15612.0,1671.0,13941.0,15612.0,0.0,0.0,0.0,84.0,1496.0,1580.0,40.0,0.0,0.0,876.0,1.0,1.0,40.0,878.0,918.0,-10.0,10.0,0.0,6.0,36.0,42.0,7.0,174.0,181.0,41.0,398.0,439.0,1755.0,15437.0,17192.0,1745.0,15364.0,17109.0,32273.0,5.0,47.0,9.0,41.0,50.0,34.0,5.0,1.0,32.0,33.0,111.0,1449.0,1560.0,0.0,0.0,0.0,1644.0,13988.0,15632.0,110.0,640.0,750.0,109.0,1.0,0.0,627.0,2.0,1.0,110.0,630.0,740.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Calaveras,175.0,29.0,161.0,119.0,0.0,3.0,3.0,0.0,35.0,35.0,0.0,15.0,15.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,156.0,161.0,2.0,67.0,69.0,1.0,59.0,60.0,1.0,3.0,4.0,0.0,5.0,5.0,3.0,89.0,92.0,188.0,2464.0,2652.0,188.0,2464.0,2652.0,0.0,0.0,0.0,9.0,222.0,231.0,3.0,0.0,0.0,115.0,1.0,0.0,3.0,116.0,119.0,-4.0,4.0,0.0,3.0,19.0,22.0,2.0,26.0,28.0,5.0,57.0,62.0,197.0,2686.0,2883.0,197.0,2674.0,2871.0,5282.0,0.0,11.0,0.0,8.0,8.0,6.0,0.0,0.0,4.0,4.0,15.0,218.0,233.0,0.0,0.0,0.0,182.0,2468.0,2650.0,11.0,105.0,116.0,11.0,0.0,0.0,104.0,0.0,0.0,11.0,104.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Colusa,52.0,4.0,51.0,27.0,0.0,5.0,5.0,0.0,19.0,19.0,0.0,9.0,9.0,0.0,10.0,10.0,0.0,2.0,2.0,0.0,5.0,5.0,1.0,50.0,51.0,1.0,14.0,15.0,1.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,65.0,532.0,597.0,65.0,532.0,597.0,0.0,0.0,0.0,6.0,52.0,58.0,2.0,0.0,0.0,23.0,0.0,2.0,2.0,25.0,27.0,1.0,-1.0,0.0,0.0,2.0,2.0,1.0,7.0,8.0,2.0,19.0,21.0,71.0,584.0,655.0,70.0,580.0,650.0,1487.0,0.0,4.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,10.0,53.0,63.0,0.0,0.0,0.0,61.0,531.0,592.0,3.0,22.0,25.0,3.0,0.0,0.0,22.0,0.0,0.0,3.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Contra Costa,2362.0,684.0,2022.0,1084.0,11.0,77.0,88.0,1.0,848.0,849.0,1.0,837.0,838.0,0.0,11.0,11.0,0.0,51.0,51.0,0.0,89.0,89.0,32.0,1145.0,1177.0,20.0,413.0,433.0,19.0,408.0,427.0,1.0,5.0,6.0,0.0,0.0,0.0,12.0,732.0,744.0,3893.0,26962.0,30855.0,3870.0,26675.0,30545.0,23.0,287.0,310.0,140.0,2698.0,2838.0,86.0,2.0,0.0,981.0,7.0,8.0,88.0,996.0,1084.0,-101.0,101.0,0.0,16.0,93.0,109.0,14.0,42.0,56.0,123.0,1466.0,1589.0,4033.0,29660.0,33693.0,3936.0,29142.0,33078.0,67418.0,37.0,615.0,96.0,371.0,467.0,187.0,13.0,1.0,147.0,148.0,218.0,3275.0,3493.0,0.0,0.0,0.0,3815.0,26385.0,30200.0,280.0,1460.0,1740.0,267.0,8.0,0.0,1384.0,22.0,5.0,275.0,1411.0,1686.0,5.0,0.0,0.0,45.0,2.0,2.0,5.0,49.0,54.0,5.0,4.0,9.0,2016,SEP,3.0,2016-09-01
Del Norte,197.0,14.0,200.0,102.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0,46.0,46.0,0.0,41.0,41.0,0.0,1.0,1.0,0.0,11.0,11.0,4.0,196.0,200.0,3.0,63.0,66.0,3.0,57.0,60.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,133.0,134.0,373.0,2019.0,2392.0,373.0,2019.0,2392.0,0.0,0.0,0.0,20.0,185.0,205.0,4.0,0.0,0.0,98.0,0.0,0.0,4.0,98.0,102.0,4.0,-4.0,0.0,0.0,6.0,6.0,5.0,17.0,22.0,7.0,68.0,75.0,393.0,2204.0,2597.0,393.0,2203.0,2596.0,5281.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,186.0,209.0,0.0,0.0,0.0,370.0,2018.0,2388.0,28.0,97.0,125.0,28.0,0.0,0.0,93.0,0.0,0.0,28.0,93.0,121.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
El Dorado,559.0,97.0,586.0,349.0,1.0,8.0,9.0,0.0,212.0,212.0,0.0,78.0,78.0,0.0,134.0,134.0,0.0,2.0,2.0,0.0,25.0,25.0,12.0,574.0,586.0,7.0,255.0,262.0,6.0,251.0,257.0,1.0,3.0,4.0,0.0,1.0,1.0,5.0,319.0,324.0,519.0,6168.0,6687.0,512.0,6049.0,6561.0,7.0,119.0,126.0,32.0,567.0,599.0,12.0,1.0,0.0,334.0,2.0,0.0,13.0,336.0,349.0,9.0,-9.0,0.0,2.0,34.0,36.0,1.0,57.0,58.0,7.0,149.0,156.0,551.0,6735.0,7286.0,549.0,6694.0,7243.0,12861.0,2.0,40.0,2.0,33.0,35.0,9.0,0.0,0.0,8.0,8.0,39.0,686.0,725.0,0.0,0.0,0.0,512.0,6049.0,6561.0,23.0,270.0,293.0,23.0,0.0,0.0,268.0,2.0,0.0,23.0,270.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Fresno,5116.0,1812.0,5128.0,3613.0,33.0,182.0,215.0,4.0,1399.0,1403.0,1.0,703.0,704.0,3.0,696.0,699.0,1.0,311.0,312.0,0.0,112.0,112.0,62.0,3954.0,4016.0,31.0,1662.0,1693.0,29.0,1542.0,1571.0,2.0,100.0,102.0,0.0,20.0,20.0,31.0,2292.0,2323.0,12244.0,81665.0,93909.0,12211.0,81270.0,93481.0,33.0,395.0,428.0,423.0,6303.0,6726.0,251.0,1.0,1.0,3300.0,29.0,31.0,253.0,3360.0,3613.0,-223.0,223.0,0.0,8.0,20.0,28.0,72.0,847.0,919.0,313.0,1853.0,2166.0,12667.0,87968.0,100635.0,12476.0,86942.0,99418.0,231263.0,74.0,1034.0,176.0,774.0,950.0,304.0,44.0,15.0,252.0,267.0,676.0,7137.0,7813.0,0.0,0.0,0.0,11991.0,80831.0,92822.0,1044.0,5638.0,6682.0,939.0,16.0,2.0,4631.0,44.0,17.0,957.0,4692.0,5649.0,85.0,2.0,0.0,919.0,24.0,3.0,87.0,946.0,1033.0,10.0,90.0,100.0,2016,SEP,3.0,2016-09-01
Glenn,85.0,12.0,96.0,66.0,0.0,2.0,2.0,0.0,27.0,27.0,0.0,15.0,15.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,92.0,95.0,3.0,33.0,36.0,3.0,31.0,34.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,59.0,59.0,213.0,1278.0,1491.0,213.0,1278.0,1491.0,0.0,0.0,0.0,10.0,92.0,102.0,4.0,0.0,0.0,61.0,1.0,0.0,4.0,62.0,66.0,2.0,-2.0,0.0,0.0,2.0,2.0,1.0,8.0,9.0,3.0,22.0,25.0,223.0,1370.0,1593.0,222.0,1358.0,1580.0,3690.0,0.0,13.0,1.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,134.0,141.0,0.0,0.0,0.0,216.0,1236.0,1452.0,18.0,62.0,80.0,18.0,0.0,0.0,62.0,0.0,0.0,18.0,62.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Humboldt,1393.0,253.0,1276.0,701.0,0.0,6.0,6.0,0.0,517.0,517.0,0.0,161.0,161.0,0.0,356.0,356.0,0.0,4.0,4.0,0.0,58.0,58.0,16.0,955.0,971.0,12.0,435.0,447.0,12.0,415.0,427.0,0.0,16.0,16.0,0.0,4.0,4.0,4.0,520.0,524.0,883.0,10532.0,11415.0,883.0,10532.0,11415.0,0.0,0.0,0.0,40.0,1272.0,1312.0,11.0,0.0,0.0,687.0,2.0,1.0,11.0,690.0,701.0,-11.0,11.0,0.0,5.0,33.0,38.0,0.0,115.0,115.0,35.0,423.0,458.0,923.0,11804.0,12727.0,923.0,11769.0,12692.0,21478.0,8.0,24.0,0.0,28.0,28.0,7.0,2.0,0.0,7.0,7.0,47.0,1308.0,1355.0,0.0,0.0,0.0,876.0,10496.0,11372.0,58.0,388.0,446.0,58.0,0.0,0.0,387.0,1.0,0.0,58.0,388.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Imperial,1197.0,153.0,1263.0,815.0,2.0,26.0,28.0,0.0,396.0,396.0,0.0,204.0,204.0,0.0,192.0,192.0,0.0,3.0,3.0,0.0,52.0,52.0,41.0,1220.0,1261.0,30.0,473.0,503.0,25.0,442.0,467.0,4.0,17.0,21.0,1.0,14.0,15.0,11.0,747.0,758.0,2218.0,14550.0,16768.0,2219.0,14552.0,16771.0,-1.0,-2.0,-3.0,105.0,1070.0,1175.0,64.0,1.0,0.0,728.0,18.0,4.0,65.0,750.0,815.0,-3.0,3.0,0.0,2.0,16.0,18.0,7.0,108.0,115.0,34.0,193.0,227.0,2323.0,15620.0,17943.0,2290.0,15242.0,17532.0,43185.0,31.0,354.0,29.0,319.0,348.0,63.0,9.0,4.0,59.0,63.0,95.0,1092.0,1187.0,0.0,0.0,0.0,2228.0,14528.0,16756.0,133.0,738.0,871.0,130.0,3.0,0.0,719.0,13.0,3.0,133.0,735.0,868.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Inyo,88.0,5.0,81.0,55.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,8.0,8.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,78.0,80.0,2.0,34.0,36.0,2.0,32.0,34.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,44.0,44.0,87.0,891.0,978.0,87.0,891.0,978.0,0.0,0.0,0.0,9.0,66.0,75.0,2.0,0.0,0.0,52.0,0.0,1.0,2.0,53.0,55.0,4.0,-4.0,0.0,0.0,3.0,3.0,1.0,3.0,4.0,2.0,11.0,13.0,96.0,957.0,1053.0,96.0,949.0,1045.0,2029.0,1.0,6.0,0.0,6.0,6.0,2.0,0.0,0.0,2.0,2.0,5.0,76.0,81.0,0.0,0.0,0.0,91.0,881.0,972.0,7.0,45.0,52.0,7.0,0.0,0.0,45.0,0.0,0.0,7.0,45.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Kern,5764.0,1521.0,6176.0,3832.0,7.0,44.0,51.0,1.0,2074.0,2075.0,1.0,1059.0,1060.0,0.0,1015.0,1015.0,0.0,39.0,39.0,0.0,269.0,269.0,193.0,5982.0,6175.0,111.0,2232.0,2343.0,109.0,2093.0,2202.0,2.0,102.0,104.0,0.0,37.0,37.0,82.0,3750.0,3832.0,9624.0,56253.0,65877.0,9624.0,56255.0,65879.0,0.0,-2.0,-2.0,434.0,5367.0,5801.0,242.0,1.0,1.0,3530.0,37.0,21.0,244.0,3588.0,3832.0,-5.0,5.0,0.0,14.0,81.0,95.0,53.0,507.0,560.0,128.0,1186.0,1314.0,10058.0,61620.0,71678.0,9994.0,60612.0,70606.0,164744.0,48.0,841.0,62.0,752.0,814.0,328.0,16.0,2.0,256.0,258.0,432.0,5442.0,5874.0,0.0,2.0,2.0,9626.0,56178.0,65804.0,655.0,2565.0,3220.0,649.0,4.0,0.0,2460.0,36.0,8.0,653.0,2504.0,3157.0,2.0,0.0,0.0,60.0,0.0,1.0,2.0,61.0,63.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Kings,793.0,123.0,788.0,503.0,0.0,5.0,5.0,0.0,262.0,262.0,0.0,157.0,157.0,0.0,105.0,105.0,0.0,9.0,9.0,0.0,23.0,23.0,28.0,759.0,787.0,20.0,315.0,335.0,19.0,309.0,328.0,1.0,6.0,7.0,0.0,0.0,0.0,8.0,444.0,452.0,1398.0,8719.0,10117.0,1398.0,8719.0,10117.0,0.0,0.0,0.0,50.0,752.0,802.0,28.0,0.0,0.0,471.0,4.0,0.0,28.0,475.0,503.0,-4.0,4.0,0.0,7.0,11.0,18.0,4.0,94.0,98.0,15.0,168.0,183.0,1448.0,9471.0,10919.0,1432.0,9340.0,10772.0,24506.0,13.0,114.0,13.0,110.0,123.0,28.0,2.0,3.0,21.0,24.0,69.0,882.0,951.0,0.0,0.0,0.0,1379.0,8589.0,9968.0,92.0,378.0,470.0,92.0,0.0,0.0,361.0,6.0,2.0,92.0,369.0,461.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Lake,401.0,53.0,448.0,309.0,3.0,20.0,23.0,0.0,112.0,112.0,0.0,51.0,51.0,0.0,61.0,61.0,0.0,4.0,4.0,0.0,27.0,27.0,6.0,442.0,448.0,2.0,193.0,195.0,2.0,184.0,186.0,0.0,4.0,4.0,0.0,5.0,5.0,4.0,249.0,253.0,555.0,5535.0,6090.0,555.0,5535.0,6090.0,0.0,0.0,0.0,50.0,580.0,630.0,13.0,0.0,0.0,295.0,1.0,0.0,13.0,296.0,309.0,13.0,-13.0,0.0,3.0,17.0,20.0,1.0,29.0,30.0,20.0,251.0,271.0,605.0,6115.0,6720.0,602.0,6088.0,6690.0,12566.0,3.0,23.0,3.0,21.0,24.0,8.0,0.0,0.0,6.0,6.0,42.0,557.0,599.0,0.0,0.0,0.0,563.0,5558.0,6121.0,41.0,339.0,380.0,41.0,0.0,0.0,334.0,1.0,0.0,41.0,335.0,376.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Lassen,127.0,16.0,141.0,105.0,3.0,10.0,13.0,0.0,32.0,32.0,0.0,17.0,17.0,0.0,15.0,15.0,0.0,1.0,1.0,0.0,4.0,4.0,5.0,136.0,141.0,1.0,73.0,74.0,1.0,52.0,53.0,0.0,10.0,10.0,0.0,11.0,11.0,4.0,63.0,67.0,209.0,1209.0,1418.0,209.0,1209.0,1418.0,0.0,0.0,0.0,19.0,169.0,188.0,10.0,0.0,0.0,95.0,0.0,0.0,10.0,95.0,105.0,-1.0,1.0,0.0,2.0,4.0,6.0,2.0,34.0,36.0,6.0,35.0,41.0,228.0,1378.0,1606.0,228.0,1375.0,1603.0,3177.0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,150.0,169.0,0.0,0.0,0.0,209.0,1228.0,1437.0,10.0,73.0,83.0,10.0,0.0,0.0,73.0,0.0,0.0,10.0,73.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Los Angeles,33964.0,6162.0,36068.0,26016.0,158.0,764.0,922.0,15.0,8622.0,8637.0,0.0,3154.0,3154.0,15.0,5468.0,5483.0,5.0,297.0,302.0,0.0,1415.0,1415.0,2760.0,33293.0,36053.0,1890.0,15128.0,17018.0,1404.0,13188.0,14592.0,130.0,592.0,722.0,356.0,1348.0,1704.0,870.0,18165.0,19035.0,82437.0,443893.0,526330.0,81682.0,440942.0,522624.0,755.0,2951.0,3706.0,6316.0,38390.0,44706.0,2894.0,63.0,14.0,22544.0,279.0,222.0,2971.0,23045.0,26016.0,-331.0,331.0,0.0,181.0,52.0,233.0,288.0,1388.0,1676.0,3207.0,13574.0,16781.0,88753.0,482283.0,571036.0,86452.0,473169.0,559621.0,1127711.0,661.0,9219.0,2248.0,5535.0,7783.0,4121.0,534.0,53.0,3579.0,3632.0,5487.0,45346.0,50833.0,30.0,80.0,110.0,83266.0,436937.0,520203.0,5536.0,16292.0,21828.0,5269.0,166.0,3.0,15458.0,287.0,91.0,5438.0,15836.0,21274.0,93.0,5.0,0.0,446.0,10.0,0.0,98.0,456.0,554.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Madera,717.0,113.0,723.0,451.0,0.0,3.0,3.0,0.0,251.0,251.0,0.0,110.0,110.0,0.0,141.0,141.0,0.0,1.0,1.0,0.0,21.0,21.0,26.0,696.0,722.0,12.0,247.0,259.0,12.0,235.0,247.0,0.0,9.0,9.0,0.0,3.0,3.0,14.0,449.0,463.0,1582.0,9501.0,11083.0,1582.0,9501.0,11083.0,0.0,0.0,0.0,58.0,684.0,742.0,35.0,0.0,0.0,413.0,3.0,0.0,35.0,416.0,451.0,-37.0,37.0,0.0,10.0,25.0,35.0,13.0,118.0,131.0,37.0,88.0,125.0,1640.0,10185.0,11825.0,1630.0,10124.0,11754.0,28485.0,1.0,66.0,9.0,55.0,64.0,8.0,2.0,1.0,6.0,7.0,66.0,823.0,889.0,0.0,0.0,0.0,1574.0,9362.0,10936.0,132.0,502.0,634.0,131.0,0.0,0.0,494.0,0.0,0.0,131.0,494.0,625.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Marin,490.0,117.0,505.0,351.0,1.0,7.0,8.0,0.0,132.0,132.0,0.0,47.0,47.0,0.0,85.0,85.0,0.0,2.0,2.0,0.0,22.0,22.0,17.0,488.0,505.0,11.0,204.0,215.0,11.0,196.0,207.0,0.0,4.0,4.0,0.0,4.0,4.0,6.0,284.0,290.0,540.0,5205.0,5745.0,540.0,5205.0,5745.0,0.0,0.0,0.0,31.0,525.0,556.0,18.0,2.0,1.0,309.0,17.0,4.0,21.0,330.0,351.0,-8.0,8.0,0.0,0.0,15.0,15.0,0.0,58.0,58.0,18.0,114.0,132.0,571.0,5730.0,6301.0,531.0,5441.0,5972.0,9952.0,7.0,308.0,37.0,223.0,260.0,63.0,21.0,3.0,66.0,69.0,27.0,519.0,546.0,0.0,0.0,0.0,544.0,5211.0,5755.0,52.0,198.0,250.0,48.0,4.0,0.0,191.0,6.0,0.0,52.0,197.0,249.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Mariposa,66.0,10.0,55.0,34.0,1.0,0.0,1.0,0.0,19.0,19.0,0.0,7.0,7.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,53.0,55.0,1.0,24.0,25.0,1.0,23.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,29.0,30.0,98.0,924.0,1022.0,98.0,925.0,1023.0,0.0,-1.0,-1.0,-6.0,65.0,59.0,2.0,0.0,0.0,32.0,0.0,0.0,2.0,32.0,34.0,-9.0,9.0,0.0,1.0,6.0,7.0,0.0,7.0,7.0,0.0,11.0,11.0,92.0,989.0,1081.0,91.0,986.0,1077.0,1985.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,93.0,95.0,0.0,0.0,0.0,90.0,896.0,986.0,6.0,51.0,57.0,6.0,0.0,0.0,50.0,0.0,0.0,6.0,50.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
Mendocino,463.0,43.0,514.0,359.0,1.0,24.0,25.0,0.0,140.0,140.0,0.0,49.0,49.0,0.0,91.0,91.0,0.0,6.0,6.0,0.0,15.0,15.0,13.0,500.0,513.0,6.0,245.0,251.0,6.0,235.0,241.0,0.0,4.0,4.0,0.0,6.0,6.0,7.0,255.0,262.0,554.0,5634.0,6188.0,554.0,5634.0,6188.0,0.0,0.0,0.0,38.0,535.0,573.0,15.0,1.0,0.0,340.0,3.0,0.0,16.0,343.0,359.0,2.0,-2.0,0.0,1.0,10.0,11.0,7.0,80.0,87.0,12.0,104.0,116.0,592.0,6169.0,6761.0,586.0,6120.0,6706.0,12554.0,2.0,46.0,6.0,40.0,46.0,10.0,1.0,0.0,9.0,9.0,42.0,604.0,646.0,0.0,0.0,0.0,550.0,5565.0,6115.0,21.0,171.0,192.0,21.0,0.0,0.0,170.0,1.0,0.0,21.0,171.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,SEP,3.0,2016-09-01
