county,apps_rcvd_during_month,online_apps_rcvd_during_month,apps_disposed_during_month,apps_approved,pacf_apps_approved_over_30d,nacf_apps_approved_over_30d,total_apps_approved_over_30d,pacf_apps_denied,nacf_apps_denied,total_apps_denied,pacf_apps_denied_because_ineligible,nacf_apps_denied_because_ineligible,total_apps_denied_because_ineligible,pacf_apps_denied_procedural_reasons,nacf_apps_denied_procedural_reasons,total_apps_denied_procedural_reasons,pacf_apps_denied_over_30d,nacf_apps_denied_over_30d,total_apps_denied_over_30d,pacf_apps_withdrawn,nacf_apps_withdrawn,total_apps_withdrawn,pacf_apps_processed_under_ES_disposed_during_month,nacf_apps_processed_under_ES_disposed_during_month,total_apps_processed_under_ES_disposed_during_month,pacf_found_entitled_to_ES,nacf_found_entitled_to_ES,total_found_entitled_to_ES,pacf_benefits_issued_1_to_3d,nacf_benefits_issued_1_to_3d,total_benefits_issued_1_to_3d,pacf_benefits_issued_4_to_7d,nacf_benefits_issued_4_to_7d,total_benefits_issued_4_to_7d,pacf_benefits_issued_over_7d,nacf_benefits_issued_over_7d,total_benefits_issued_over_7d,pacf_found_not_entitled_to_ES,nacf_found_not_entitled_to_ES,total_found_not_entitled_to_ES,pacf_cases_brought_from_begin_month,nacf_cases_brought_from_begin_month,total_cases_brought_from_begin_month,pacf_item_8_from_last_month_report,nacf_item_8_from_last_month_report,total_item_8_from_last_month_report,pacf_adjustment,nacf_adjustment,total_adjustment,pacf_cases_added_during_month,nacf_cases_added_during_month,total_cases_added_during_month,pacf_federal_apps_approved,pacf_fed_st_apps_approved,pacf_state_apps_approved,nacf_federal_apps_approved,nacf_fed_st_apps_approved,nacf_state_apps_approved,pacf_apps_approved,nacf_apps_approved,total_apps_approved,pacf_change_assist_status_PACF_or_NACF,nacf_change_assist_status_PACF_or_NACF,total_change_assist_status_PACF_or_NACF,pacf_intercounty_transfers,nacf_intercounty_transfers,total_intercounty_transfers,pacf_cases_reinstated_benefits_prorated_during_month,nacf_cases_reinstated_benefits_prorated_during_month,total_cases_reinstated_benefits_prorated_during_month,pacf_other_approvals,nacf_other_approvals,total_other_approvals,pacf_total_cases_open_during_month,nacf_total_cases_open_during_month,total_total_cases_open_during_month,pacf_pure_federal_cases,nacf_pure_federal_cases,total_pure_federal_cases,federal_persons_in_6A_and_6B,state_persons_single_fed_st_combined_cases,state_persons_families_fed_st_combined_cases,pacf_fed_st_combined_cases,nacf_fed_st_combined_cases,total_fed_st_combined_cases,state_persons_single_pure_state_cases,state_persons_families_pure_state_cases,pacf_pure_state_cases,nacf_pure_state_cases,total_pure_state_cases,pacf_cases_discontinued_during_month,nacf_cases_discontinued_during_month,total_cases_discontinued_during_month,pacf_household_discontinued_failed_to_complete_app,nacf_household_discontinued_failed_to_complete_app,total_household_discontinued_failed_to_complete_app,pacf_cases_brought_forward_at_end_month,nacf_cases_brought_forward_at_end_month,total_cases_brought_forward_at_end_month,pacf_recertification_disposed_during_month,nacf_recertification_disposed_during_month,total_recertification_disposed_during_month,pacf_federal_determined_continuing_eligible,pacf_fed_st_determined_continuing_eligible,pacf_state_determined_continuing_eligible,nacf_federal_determined_continuing_eligible,nacf_fed_st_determined_continuing_eligible,nacf_state_determined_continuing_eligible,pacf_determined_continuing_eligible,nacf_determined_continuing_eligible,total_determined_continuing_eligible,pacf_federal_determined_ineligible,pacf_fed_st_determined_ineligible,pacf_state_determined_ineligible,nacf_federal_determined_ineligible,nacf_fed_st_determined_ineligible,nacf_state_determined_ineligible,pacf_determined_ineligible,nacf_determined_ineligible,total_determined_ineligible,pacf_overdue_recertifications_during_month,nacf_overdue_recertifications_during_month,total_overdue_recertifications_during_month,year,month,quarter,fulldate
Shasta,1333.0,333.0,1854.0,1267.0,0.0,15.0,15.0,0.0,557.0,557.0,0.0,77.0,77.0,0.0,480.0,480.0,0.0,5.0,5.0,0.0,30.0,30.0,19.0,1012.0,1031.0,17.0,474.0,491.0,16.0,455.0,471.0,1.0,7.0,8.0,0.0,12.0,12.0,2.0,538.0,540.0,976.0,10121.0,11097.0,976.0,10121.0,11097.0,0.0,0.0,0.0,55.0,1772.0,1827.0,22.0,0.0,0.0,1238.0,3.0,4.0,22.0,1245.0,1267.0,-8.0,8.0,0.0,7.0,41.0,48.0,9.0,211.0,220.0,25.0,267.0,292.0,1031.0,11893.0,12924.0,1030.0,11846.0,12876.0,23860.0,4.0,33.0,1.0,33.0,34.0,17.0,3.0,0.0,14.0,14.0,57.0,1805.0,1862.0,0.0,24.0,24.0,974.0,10088.0,11062.0,68.0,468.0,536.0,68.0,0.0,0.0,454.0,2.0,1.0,68.0,457.0,525.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
Sierra,8.0,2.0,9.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9.0,9.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,123.0,129.0,6.0,123.0,129.0,0.0,0.0,0.0,1.0,7.0,8.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,130.0,137.0,7.0,129.0,136.0,225.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,12.0,0.0,0.0,0.0,6.0,119.0,125.0,1.0,11.0,12.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,10.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
Siskiyou,313.0,127.0,306.0,152.0,1.0,3.0,4.0,0.0,146.0,146.0,0.0,29.0,29.0,0.0,117.0,117.0,0.0,2.0,2.0,0.0,8.0,8.0,5.0,301.0,306.0,2.0,103.0,105.0,1.0,93.0,94.0,1.0,4.0,5.0,0.0,6.0,6.0,3.0,198.0,201.0,324.0,2530.0,2854.0,324.0,2530.0,2854.0,0.0,0.0,0.0,15.0,303.0,318.0,4.0,0.0,0.0,148.0,0.0,0.0,4.0,148.0,152.0,-9.0,9.0,0.0,2.0,11.0,13.0,1.0,23.0,24.0,17.0,112.0,129.0,339.0,2833.0,3172.0,339.0,2827.0,3166.0,6368.0,2.0,4.0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,1.0,14.0,225.0,239.0,0.0,2.0,2.0,325.0,2608.0,2933.0,29.0,159.0,188.0,29.0,0.0,0.0,157.0,1.0,0.0,29.0,158.0,187.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
Solano,1687.0,598.0,1451.0,835.0,1.0,8.0,9.0,0.0,516.0,516.0,0.0,163.0,163.0,0.0,353.0,353.0,0.0,32.0,32.0,0.0,100.0,100.0,24.0,922.0,946.0,17.0,468.0,485.0,17.0,442.0,459.0,0.0,20.0,20.0,0.0,6.0,6.0,7.0,454.0,461.0,1895.0,16617.0,18512.0,1964.0,16314.0,18278.0,-69.0,303.0,234.0,152.0,1550.0,1702.0,40.0,0.0,0.0,785.0,7.0,3.0,40.0,795.0,835.0,36.0,-36.0,0.0,5.0,45.0,50.0,8.0,151.0,159.0,63.0,595.0,658.0,2047.0,18167.0,20214.0,2028.0,17966.0,19994.0,36639.0,192.0,153.0,19.0,137.0,156.0,85.0,64.0,0.0,64.0,64.0,122.0,1730.0,1852.0,0.0,0.0,0.0,1925.0,16437.0,18362.0,155.0,978.0,1133.0,151.0,2.0,0.0,933.0,10.0,3.0,153.0,946.0,1099.0,2.0,0.0,0.0,30.0,2.0,0.0,2.0,32.0,34.0,0.0,1.0,1.0,2018,AUG,3.0,2018-08-01
Sonoma,1123.0,509.0,1853.0,626.0,1.0,18.0,19.0,7.0,1153.0,1160.0,7.0,1145.0,1152.0,0.0,8.0,8.0,0.0,79.0,79.0,0.0,67.0,67.0,9.0,1134.0,1143.0,2.0,253.0,255.0,2.0,224.0,226.0,0.0,20.0,20.0,0.0,9.0,9.0,7.0,881.0,888.0,964.0,14292.0,15256.0,982.0,13920.0,14902.0,-18.0,372.0,354.0,65.0,1065.0,1130.0,27.0,0.0,0.0,589.0,7.0,3.0,27.0,599.0,626.0,4.0,-4.0,0.0,5.0,20.0,25.0,13.0,154.0,167.0,16.0,296.0,312.0,1029.0,15357.0,16386.0,1008.0,15105.0,16113.0,27995.0,17.0,255.0,21.0,196.0,217.0,67.0,4.0,0.0,56.0,56.0,60.0,1427.0,1487.0,0.0,0.0,0.0,969.0,13930.0,14899.0,69.0,692.0,761.0,65.0,3.0,0.0,654.0,11.0,2.0,68.0,667.0,735.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,25.0,26.0,0.0,1.0,1.0,2018,AUG,3.0,2018-08-01
Stanislaus,3068.0,822.0,3087.0,1841.0,11.0,117.0,128.0,3.0,1176.0,1179.0,3.0,426.0,429.0,0.0,750.0,750.0,0.0,30.0,30.0,0.0,67.0,67.0,56.0,3031.0,3087.0,26.0,1178.0,1204.0,20.0,1071.0,1091.0,1.0,47.0,48.0,5.0,60.0,65.0,30.0,1853.0,1883.0,4061.0,29962.0,34023.0,4061.0,29963.0,34024.0,0.0,-1.0,-1.0,125.0,3055.0,3180.0,75.0,4.0,0.0,1752.0,8.0,2.0,79.0,1762.0,1841.0,-70.0,70.0,0.0,18.0,103.0,121.0,27.0,497.0,524.0,71.0,623.0,694.0,4186.0,33017.0,37203.0,4151.0,32826.0,36977.0,76638.0,20.0,206.0,34.0,160.0,194.0,31.0,6.0,1.0,31.0,32.0,174.0,2919.0,3093.0,0.0,1.0,1.0,4012.0,30098.0,34110.0,311.0,1464.0,1775.0,309.0,2.0,0.0,1444.0,7.0,0.0,311.0,1451.0,1762.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
Sutter,430.0,143.0,442.0,235.0,0.0,5.0,5.0,1.0,192.0,193.0,1.0,37.0,38.0,0.0,155.0,155.0,0.0,2.0,2.0,0.0,14.0,14.0,13.0,429.0,442.0,7.0,185.0,192.0,7.0,178.0,185.0,0.0,5.0,5.0,0.0,2.0,2.0,6.0,244.0,250.0,572.0,4082.0,4654.0,572.0,4082.0,4654.0,0.0,0.0,0.0,51.0,437.0,488.0,16.0,0.0,0.0,215.0,4.0,0.0,16.0,219.0,235.0,9.0,-9.0,0.0,7.0,36.0,43.0,4.0,60.0,64.0,15.0,131.0,146.0,623.0,4519.0,5142.0,614.0,4466.0,5080.0,11527.0,4.0,60.0,9.0,44.0,53.0,9.0,5.0,0.0,9.0,9.0,31.0,415.0,446.0,0.0,0.0,0.0,592.0,4104.0,4696.0,36.0,270.0,306.0,36.0,0.0,0.0,261.0,3.0,0.0,36.0,264.0,300.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
Tehama,416.0,85.0,390.0,201.0,1.0,32.0,33.0,0.0,150.0,150.0,0.0,19.0,19.0,0.0,131.0,131.0,0.0,9.0,9.0,0.0,39.0,39.0,7.0,383.0,390.0,4.0,137.0,141.0,4.0,130.0,134.0,0.0,5.0,5.0,0.0,2.0,2.0,3.0,246.0,249.0,390.0,3445.0,3835.0,390.0,3445.0,3835.0,0.0,0.0,0.0,16.0,363.0,379.0,7.0,0.0,0.0,194.0,0.0,0.0,7.0,194.0,201.0,-2.0,2.0,0.0,8.0,31.0,39.0,0.0,45.0,45.0,3.0,91.0,94.0,406.0,3808.0,4214.0,404.0,3803.0,4207.0,8856.0,0.0,7.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,351.0,371.0,0.0,5.0,5.0,386.0,3457.0,3843.0,20.0,129.0,149.0,20.0,0.0,0.0,125.0,1.0,0.0,20.0,126.0,146.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
Trinity,94.0,17.0,79.0,51.0,0.0,3.0,3.0,0.0,27.0,27.0,0.0,7.0,7.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,77.0,79.0,2.0,42.0,44.0,2.0,33.0,35.0,0.0,5.0,5.0,0.0,4.0,4.0,0.0,35.0,35.0,63.0,820.0,883.0,63.0,820.0,883.0,0.0,0.0,0.0,12.0,95.0,107.0,3.0,0.0,0.0,48.0,0.0,0.0,3.0,48.0,51.0,3.0,-3.0,0.0,4.0,12.0,16.0,1.0,21.0,22.0,1.0,17.0,18.0,75.0,915.0,990.0,75.0,915.0,990.0,1668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,91.0,97.0,0.0,0.0,0.0,69.0,824.0,893.0,5.0,25.0,30.0,5.0,0.0,0.0,25.0,0.0,0.0,5.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
Tulare,2595.0,369.0,2684.0,2036.0,4.0,69.0,73.0,2.0,550.0,552.0,1.0,313.0,314.0,1.0,237.0,238.0,0.0,60.0,60.0,0.0,96.0,96.0,56.0,1947.0,2003.0,31.0,901.0,932.0,25.0,806.0,831.0,4.0,59.0,63.0,2.0,36.0,38.0,25.0,1046.0,1071.0,6728.0,43006.0,49734.0,6749.0,43177.0,49926.0,-21.0,-171.0,-192.0,367.0,4437.0,4804.0,120.0,0.0,0.0,1873.0,34.0,9.0,120.0,1916.0,2036.0,-62.0,62.0,0.0,7.0,23.0,30.0,27.0,466.0,493.0,275.0,1970.0,2245.0,7095.0,47443.0,54538.0,7046.0,46611.0,53657.0,114816.0,71.0,790.0,49.0,656.0,705.0,221.0,2.0,0.0,176.0,176.0,319.0,3804.0,4123.0,0.0,2.0,2.0,6776.0,43639.0,50415.0,540.0,2661.0,3201.0,526.0,5.0,0.0,2533.0,40.0,8.0,531.0,2581.0,3112.0,9.0,0.0,0.0,72.0,7.0,1.0,9.0,80.0,89.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
Tuolumne,283.0,9.0,243.0,154.0,0.0,1.0,1.0,0.0,75.0,75.0,0.0,12.0,12.0,0.0,63.0,63.0,0.0,1.0,1.0,0.0,14.0,14.0,6.0,237.0,243.0,3.0,105.0,108.0,3.0,103.0,106.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,132.0,135.0,201.0,2320.0,2521.0,201.0,2320.0,2521.0,0.0,0.0,0.0,2.0,244.0,246.0,6.0,0.0,0.0,147.0,1.0,0.0,6.0,148.0,154.0,-8.0,8.0,0.0,0.0,11.0,11.0,2.0,47.0,49.0,2.0,30.0,32.0,203.0,2564.0,2767.0,203.0,2559.0,2762.0,4736.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,3.0,3.0,17.0,211.0,228.0,0.0,10.0,10.0,186.0,2353.0,2539.0,12.0,117.0,129.0,12.0,0.0,0.0,117.0,0.0,0.0,12.0,117.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
Ventura,3240.0,713.0,2674.0,1831.0,1.0,17.0,18.0,1.0,730.0,731.0,0.0,248.0,248.0,1.0,482.0,483.0,0.0,54.0,54.0,0.0,112.0,112.0,42.0,1727.0,1769.0,24.0,899.0,923.0,23.0,862.0,885.0,1.0,24.0,25.0,0.0,13.0,13.0,18.0,828.0,846.0,2126.0,28763.0,30889.0,2138.0,28665.0,30803.0,-12.0,98.0,86.0,93.0,3212.0,3305.0,53.0,3.0,0.0,1759.0,10.0,6.0,56.0,1775.0,1831.0,-34.0,34.0,0.0,2.0,35.0,37.0,15.0,384.0,399.0,54.0,984.0,1038.0,2219.0,31975.0,34194.0,2196.0,31539.0,33735.0,66314.0,31.0,434.0,23.0,242.0,265.0,254.0,0.0,0.0,194.0,194.0,85.0,3098.0,3183.0,0.0,0.0,0.0,2134.0,28877.0,31011.0,189.0,1635.0,1824.0,186.0,2.0,0.0,1530.0,18.0,6.0,188.0,1554.0,1742.0,1.0,0.0,0.0,79.0,2.0,0.0,1.0,81.0,82.0,1.0,0.0,1.0,2018,AUG,3.0,2018-08-01
Yolo,1262.0,437.0,1156.0,540.0,3.0,83.0,86.0,0.0,505.0,505.0,0.0,120.0,120.0,0.0,385.0,385.0,0.0,127.0,127.0,0.0,111.0,111.0,5.0,197.0,202.0,5.0,197.0,202.0,5.0,183.0,188.0,0.0,12.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,612.0,8325.0,8937.0,613.0,8359.0,8972.0,-1.0,-34.0,-35.0,49.0,923.0,972.0,22.0,4.0,0.0,510.0,3.0,1.0,26.0,514.0,540.0,-11.0,11.0,0.0,5.0,29.0,34.0,5.0,89.0,94.0,24.0,280.0,304.0,661.0,9248.0,9909.0,619.0,9077.0,9696.0,17331.0,7.0,263.0,41.0,122.0,163.0,67.0,0.0,1.0,49.0,50.0,41.0,1027.0,1068.0,0.0,0.0,0.0,620.0,8221.0,8841.0,42.0,676.0,718.0,38.0,2.0,0.0,499.0,7.0,6.0,40.0,512.0,552.0,2.0,0.0,0.0,162.0,1.0,1.0,2.0,164.0,166.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
Yuba,537.0,97.0,537.0,365.0,0.0,2.0,2.0,1.0,143.0,144.0,1.0,63.0,64.0,0.0,80.0,80.0,0.0,2.0,2.0,0.0,28.0,28.0,15.0,521.0,536.0,11.0,260.0,271.0,10.0,241.0,251.0,1.0,13.0,14.0,0.0,6.0,6.0,4.0,261.0,265.0,684.0,4914.0,5598.0,684.0,4915.0,5599.0,0.0,-1.0,-1.0,35.0,516.0,551.0,15.0,0.0,0.0,348.0,2.0,0.0,15.0,350.0,365.0,0.0,0.0,0.0,6.0,32.0,38.0,2.0,55.0,57.0,12.0,79.0,91.0,719.0,5430.0,6149.0,716.0,5397.0,6113.0,12928.0,2.0,45.0,3.0,28.0,31.0,4.0,1.0,0.0,5.0,5.0,31.0,452.0,483.0,1.0,20.0,21.0,688.0,4978.0,5666.0,52.0,234.0,286.0,51.0,1.0,0.0,230.0,0.0,0.0,52.0,230.0,282.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2018,AUG,3.0,2018-08-01
California,142426.0,59040.0,137110.0,81799.0,108.0,1363.0,1471.0,148.0,49348.0,49496.0,65.0,15533.0,15598.0,83.0,33815.0,33898.0,3.0,2105.0,2108.0,39.0,5776.0,5815.0,3718.0,118360.0,122078.0,2222.0,47182.0,49404.0,1961.0,43396.0,45357.0,135.0,2275.0,2410.0,126.0,1511.0,1637.0,1496.0,71178.0,72674.0,204472.0,1615206.0,1819678.0,205439.0,1629327.0,1834766.0,-967.0,-14121.0,-15088.0,8511.0,133294.0,141805.0,4556.0,108.0,9.0,75907.0,749.0,470.0,4673.0,77126.0,81799.0,-2463.0,2463.0,0.0,583.0,2853.0,3436.0,964.0,15375.0,16339.0,4754.0,35477.0,40231.0,212983.0,1748500.0,1961483.0,208366.0,1720312.0,1928678.0,3907881.0,2403.0,28472.0,4371.0,19085.0,23456.0,11275.0,967.0,246.0,9103.0,9349.0,11994.0,148084.0,160078.0,59.0,816.0,875.0,200989.0,1600416.0,1801405.0,13033.0,70679.0,83712.0,12452.0,283.0,5.0,65007.0,1008.0,267.0,12740.0,66282.0,79022.0,283.0,8.0,2.0,4281.0,94.0,22.0,293.0,4397.0,4690.0,9.0,46.0,55.0,2018,SEP,3.0,2018-09-01
Alameda,5261.0,2350.0,5112.0,2987.0,4.0,25.0,29.0,4.0,1849.0,1853.0,1.0,467.0,468.0,3.0,1382.0,1385.0,0.0,42.0,42.0,0.0,272.0,272.0,120.0,4813.0,4933.0,33.0,1170.0,1203.0,32.0,1160.0,1192.0,1.0,10.0,11.0,0.0,0.0,0.0,87.0,3643.0,3730.0,4317.0,50838.0,55155.0,4344.0,51583.0,55927.0,-27.0,-745.0,-772.0,123.0,3828.0,3951.0,120.0,9.0,0.0,2783.0,36.0,39.0,129.0,2858.0,2987.0,-77.0,77.0,0.0,30.0,159.0,189.0,24.0,406.0,430.0,17.0,328.0,345.0,4440.0,54666.0,59106.0,4283.0,52679.0,56962.0,106650.0,120.0,1959.0,152.0,1359.0,1511.0,781.0,66.0,5.0,628.0,633.0,118.0,3657.0,3775.0,0.0,0.0,0.0,4322.0,51009.0,55331.0,231.0,1835.0,2066.0,216.0,11.0,0.0,1635.0,65.0,18.0,227.0,1718.0,1945.0,3.0,1.0,0.0,109.0,8.0,0.0,4.0,117.0,121.0,0.0,0.0,0.0,2018,SEP,3.0,2018-09-01
Alpine,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,62.0,64.0,2.0,62.0,64.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,67.0,2.0,65.0,67.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,63.0,65.0,0.0,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,SEP,3.0,2018-09-01
Amador,122.0,23.0,117.0,67.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,10.0,10.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,116.0,117.0,0.0,52.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,65.0,100.0,1290.0,1390.0,100.0,1290.0,1390.0,0.0,0.0,0.0,5.0,113.0,118.0,2.0,0.0,0.0,65.0,0.0,0.0,2.0,65.0,67.0,1.0,-1.0,0.0,0.0,12.0,12.0,1.0,19.0,20.0,1.0,18.0,19.0,105.0,1403.0,1508.0,105.0,1402.0,1507.0,2662.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,171.0,183.0,0.0,1.0,1.0,93.0,1232.0,1325.0,5.0,39.0,44.0,5.0,0.0,0.0,39.0,0.0,0.0,5.0,39.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,SEP,3.0,2018-09-01
Butte,1945.0,1211.0,1849.0,798.0,0.0,63.0,63.0,1.0,920.0,921.0,1.0,85.0,86.0,0.0,835.0,835.0,0.0,25.0,25.0,0.0,130.0,130.0,25.0,1824.0,1849.0,18.0,564.0,582.0,17.0,534.0,551.0,0.0,15.0,15.0,1.0,15.0,16.0,7.0,1260.0,1267.0,1363.0,14073.0,15436.0,1363.0,14073.0,15436.0,0.0,0.0,0.0,59.0,1444.0,1503.0,29.0,0.0,0.0,762.0,4.0,3.0,29.0,769.0,798.0,-21.0,21.0,0.0,10.0,57.0,67.0,6.0,210.0,216.0,35.0,387.0,422.0,1422.0,15517.0,16939.0,1413.0,15445.0,16858.0,30461.0,4.0,55.0,9.0,47.0,56.0,21.0,7.0,0.0,25.0,25.0,71.0,1686.0,1757.0,0.0,48.0,48.0,1351.0,13831.0,15182.0,90.0,570.0,660.0,90.0,0.0,0.0,559.0,1.0,0.0,90.0,560.0,650.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,2018,SEP,3.0,2018-09-01
Calaveras,161.0,38.0,165.0,107.0,0.0,6.0,6.0,0.0,54.0,54.0,0.0,15.0,15.0,0.0,39.0,39.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,164.0,165.0,0.0,68.0,68.0,0.0,63.0,63.0,0.0,3.0,3.0,0.0,2.0,2.0,1.0,96.0,97.0,164.0,2361.0,2525.0,164.0,2361.0,2525.0,0.0,0.0,0.0,-6.0,179.0,173.0,1.0,0.0,0.0,106.0,0.0,0.0,1.0,106.0,107.0,-10.0,10.0,0.0,2.0,11.0,13.0,0.0,26.0,26.0,1.0,26.0,27.0,158.0,2540.0,2698.0,158.0,2534.0,2692.0,4751.0,1.0,5.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,1.0,9.0,206.0,215.0,0.0,0.0,0.0,149.0,2334.0,2483.0,13.0,82.0,95.0,13.0,0.0,0.0,79.0,0.0,0.0,13.0,79.0,92.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2018,SEP,3.0,2018-09-01
Colusa,71.0,24.0,63.0,22.0,0.0,2.0,2.0,0.0,37.0,37.0,0.0,8.0,8.0,0.0,29.0,29.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,63.0,63.0,0.0,15.0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,58.0,530.0,588.0,58.0,530.0,588.0,0.0,0.0,0.0,2.0,43.0,45.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,22.0,2.0,-2.0,0.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,14.0,14.0,60.0,573.0,633.0,60.0,569.0,629.0,1344.0,0.0,4.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,72.0,76.0,0.0,0.0,0.0,56.0,501.0,557.0,6.0,5.0,11.0,6.0,0.0,0.0,5.0,0.0,0.0,6.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,SEP,3.0,2018-09-01
Contra Costa,2409.0,1211.0,2171.0,961.0,2.0,69.0,71.0,2.0,1100.0,1102.0,0.0,255.0,255.0,2.0,845.0,847.0,0.0,122.0,122.0,0.0,108.0,108.0,24.0,881.0,905.0,16.0,443.0,459.0,15.0,433.0,448.0,0.0,6.0,6.0,1.0,4.0,5.0,8.0,438.0,446.0,2948.0,24888.0,27836.0,2920.0,24579.0,27499.0,28.0,309.0,337.0,116.0,2279.0,2395.0,65.0,1.0,0.0,874.0,14.0,7.0,66.0,895.0,961.0,-59.0,59.0,0.0,13.0,62.0,75.0,5.0,104.0,109.0,91.0,1159.0,1250.0,3064.0,27167.0,30231.0,2987.0,26660.0,29647.0,59454.0,24.0,617.0,77.0,380.0,457.0,156.0,10.0,0.0,127.0,127.0,198.0,3048.0,3246.0,0.0,0.0,0.0,2866.0,24119.0,26985.0,226.0,1056.0,1282.0,219.0,3.0,0.0,1000.0,25.0,2.0,222.0,1027.0,1249.0,4.0,0.0,0.0,28.0,1.0,0.0,4.0,29.0,33.0,0.0,1.0,1.0,2018,SEP,3.0,2018-09-01
